time,{Stimuli}.stimuli.w_desired,{Stimuli}.stimuli.LoadTorque_Nm,{Controller}.ctrl.V,{Drive}.drive.w
0.36100000000000027,10.0,0.0,6.316986492534927,9.99305098051529
0.36200000000000027,10.0,0.0,6.317111682618897,9.993192678417733
0.36300000000000027,10.0,0.0,6.317233659260298,9.993337738306607
0.36400000000000027,10.0,0.0,6.317352398505278,9.993485744941625
0.36500000000000027,10.0,0.0,6.317467882942943,9.993636300942805
0.36600000000000027,10.0,0.0,6.317580101323969,9.993789026153653
0.36700000000000027,10.0,0.0,6.317689048279811,9.993943557422755
0.36800000000000027,10.0,0.0,6.317794724004446,9.99409954829064
0.36900000000000027,10.0,0.0,6.317897133951845,9.994256668540793
0.3700000000000003,10.0,0.0,6.317996288556014,9.994414603958809
0.3710000000000003,10.0,0.0,6.318092202935036,9.994573056004027
0.3720000000000003,10.0,0.0,6.3181848966104335,9.994731741245264
0.3730000000000003,10.0,0.0,6.3182743932614045,9.994890391389362
0.3740000000000003,10.0,0.0,6.318360720419207,9.995048752477823
0.3750000000000003,10.0,0.0,6.318443909260804,9.99520658464349
0.3760000000000003,10.0,0.0,6.318523994351367,9.995363661944845
0.3770000000000003,10.0,0.0,6.318601013382335,9.995519771767102
0.3780000000000003,10.0,0.0,6.318675006964767,9.995674714501986
0.3790000000000003,10.0,0.0,6.31874601840124,9.995828303091773
0.3800000000000003,10.0,0.0,6.318814093480426,9.995980362810423
0.3810000000000003,10.0,0.0,6.318879280252353,9.996130730924438
0.3820000000000003,10.0,0.0,6.318941628822461,9.996279256021412
0.3830000000000003,10.0,0.0,6.319001191192337,9.996425797882587
0.3840000000000003,10.0,0.0,6.319058021048567,9.996570226934317
0.3850000000000003,10.0,0.0,6.319112173604708,9.996712424071045
0.3860000000000003,10.0,0.0,6.319163705409615,9.996852280122974
0.3870000000000003,10.0,0.0,6.319212674201962,9.996989695672095
0.3880000000000003,10.0,0.0,6.319259138733608,9.997124580470395
0.3890000000000003,10.0,0.0,6.31930315864437,9.997256853362735
0.3900000000000003,10.0,0.0,6.319344794287881,9.99738644168746
0.3910000000000003,10.0,0.0,6.319384106621659,9.997513281009205
0.3920000000000003,10.0,0.0,6.319421157069301,9.997637314677224
0.3930000000000003,10.0,0.0,6.319456007408954,9.997758493749924
0.3940000000000003,10.0,0.0,6.319488719626686,9.997876776511701
0.3950000000000003,10.0,0.0,6.319519355820274,9.997992128082506
0.3960000000000003,10.0,0.0,6.319547978101544,9.99810452027902
0.3970000000000003,10.0,0.0,6.319574648476311,9.998213931060992
0.3980000000000003,10.0,0.0,6.319599428776894,9.99832034450172
0.3990000000000003,10.0,0.0,6.319622380542787,9.998423750283866
0.4000000000000003,10.0,0.0,6.319643564958896,9.99852414350468
0.4010000000000003,10.0,0.0,6.31966304276672,9.99862152440631
0.4020000000000003,10.0,0.0,6.319680874188431,9.998715898069849
0.4030000000000003,10.0,0.0,6.31969711886068,9.998807274075443
0.4040000000000003,10.0,0.0,6.319711835778612,9.99889566636046
0.4050000000000003,10.0,0.0,6.3197250832229015,9.99898109292318
0.4060000000000003,10.0,0.0,6.319736918708165,9.99906357554567
0.4070000000000003,10.0,0.0,6.319747398935004,9.999143139602246
0.4080000000000003,10.0,0.0,6.319756579737301,9.999219813761709
0.4090000000000003,10.0,0.0,6.31976451604612,9.999293629823141
0.4100000000000003,10.0,0.0,6.319771261843513,9.999364622502084
0.4110000000000003,10.0,0.0,6.319776870125577,9.999432829166256
0.4120000000000003,10.0,0.0,6.319781392875836,9.999498289632104
0.4130000000000003,10.0,0.0,6.319784881036609,9.999561046022919
0.4140000000000003,10.0,0.0,6.319787384477069,9.99962114255494
0.4150000000000003,10.0,0.0,6.319788951972768,9.999678625335424
0.4160000000000003,10.0,0.0,6.319789631188011,9.999733542197804
0.4170000000000003,10.0,0.0,6.319789468657817,9.99978594253841
0.4180000000000003,10.0,0.0,6.319788509772987,9.999835877140354
0.4190000000000003,10.0,0.0,6.319786798769987,9.99988339803636
0.4200000000000003,10.0,0.0,6.319784378719659,9.999928558332616
0.4210000000000003,10.0,0.0,6.31978129152338,9.999971412086822
0.4220000000000003,10.0,0.0,6.3197775779062235,10.000012014172544
0.4230000000000003,10.0,0.0,6.319773277414201,10.00005042009194
0.4240000000000003,10.0,0.0,6.3197684284204225,10.000086685958763
0.4250000000000003,10.0,0.0,6.319763068114565,10.0001208683039
0.4260000000000003,10.0,0.0,6.3197572325139735,10.000153023914915
0.4270000000000003,10.0,0.0,6.319750956474573,10.000183209822367
0.4280000000000003,10.0,0.0,6.31974427368738,10.000211483174299
0.4290000000000003,10.0,0.0,6.319737216688702,10.000237901140432
0.4300000000000003,10.0,0.0,6.3197298168692795,10.000262520766558
0.4310000000000003,10.0,0.0,6.319722104491336,10.000285398905365
0.43200000000000033,10.0,0.0,6.3197141086993485,10.000306592199768
0.43300000000000033,10.0,0.0,6.319705857525912,10.000326156902005
0.43400000000000033,10.0,0.0,6.319697377917649,10.00034414899294
0.43500000000000033,10.0,0.0,6.319688695728696,10.000360623955306
0.43600000000000033,10.0,0.0,6.3196798357533535,10.000375636424764
0.43700000000000033,10.0,0.0,6.319670821777912,10.000389240811378
0.43800000000000033,10.0,0.0,6.319661676523023,10.000401490894715
0.43900000000000033,10.0,0.0,6.319652421696795,10.000412439521853
0.44000000000000034,10.0,0.0,6.319643078043645,10.000422138806034
0.44100000000000034,10.0,0.0,6.319633665339105,10.000430639996132
0.44200000000000034,10.0,0.0,6.319624202420172,10.00043799403751
0.44300000000000034,10.0,0.0,6.319614707135284,10.000444250609641
0.44400000000000034,10.0,0.0,6.319605196465878,10.000449458283837
0.44500000000000034,10.0,0.0,6.319595686532782,10.000453665066793
0.44600000000000034,10.0,0.0,6.3195861925531505,10.000456917752201
0.44700000000000034,10.0,0.0,6.319576728929565,10.0004592623978
0.44800000000000034,10.0,0.0,6.3195673092170495,10.000460744157486
0.44900000000000034,10.0,0.0,6.319557946157931,10.00046140530916
0.45000000000000034,10.0,0.0,6.31954865193658,10.000461288818517
0.45100000000000035,10.0,0.0,6.319539437809274,10.000460435497963
0.45200000000000035,10.0,0.0,6.319530314431371,10.000458891035148
0.45300000000000035,10.0,0.0,6.31952129105695,10.000456692360212
0.45400000000000035,10.0,0.0,6.319512377077239,10.0004538784654
0.45500000000000035,10.0,0.0,6.319503580897413,10.000450486282569
0.45600000000000035,10.0,0.0,6.319494910390044,10.000446552023037
0.45700000000000035,10.0,0.0,6.319486372775536,10.00044211149059
0.45800000000000035,10.0,0.0,6.3194779745989695,10.000437199013852
0.45900000000000035,10.0,0.0,6.3194697218663665,10.000431847908436
0.46000000000000035,10.0,0.0,6.319461620018739,10.000426089791068
0.46100000000000035,10.0,0.0,6.319453674034655,10.00041995619692
0.46200000000000035,10.0,0.0,6.319445888270131,10.000413476302372
0.46300000000000036,10.0,0.0,6.319438266733539,10.000406679260408
0.46400000000000036,10.0,0.0,6.319430812852527,10.000399593339111
0.46500000000000036,10.0,0.0,6.3194235295778745,10.000392245181814
0.46600000000000036,10.0,0.0,6.3194164194899685,10.00038466060267
0.46700000000000036,10.0,0.0,6.3194094847358295,10.000376864463767
0.46800000000000036,10.0,0.0,6.319402727060444,10.000368880306006
0.46900000000000036,10.0,0.0,6.3193961478701,10.000360731236098
0.47000000000000036,10.0,0.0,6.3193897481523695,10.000352439345875
0.47100000000000036,10.0,0.0,6.319383528554474,10.000344025330035
0.47200000000000036,10.0,0.0,6.319377489449457,10.000335509225167
0.47300000000000036,10.0,0.0,6.319371630875441,10.000326910370523
0.47400000000000037,10.0,0.0,6.319365952553495,10.000318246999411
0.47500000000000037,10.0,0.0,6.319360453950618,10.000309536327974
0.47600000000000037,10.0,0.0,6.319355134291202,10.000300794840957
0.47700000000000037,10.0,0.0,6.319349992543085,10.000292038098337
0.47800000000000037,10.0,0.0,6.31934502745538,10.000283281108548
0.47900000000000037,10.0,0.0,6.319340237532189,10.000274538038061
0.48000000000000037,10.0,0.0,6.3193356210784755,10.000265822068247
0.48100000000000037,10.0,0.0,6.319331176234091,10.000257145599816
0.4820000000000004,10.0,0.0,6.319326900968938,10.00024852051846
0.4830000000000004,10.0,0.0,6.319322793066704,10.000239957950905
0.4840000000000004,10.0,0.0,6.319318850164442,10.000231468145307
0.4850000000000004,10.0,0.0,6.319315069782095,10.000223060950507
0.4860000000000004,10.0,0.0,6.319311449282565,10.000214745433524
0.4870000000000004,10.0,0.0,6.319307985925593,10.000206529935516
0.4880000000000004,10.0,0.0,6.319304676876683,10.000198422442867
0.4890000000000004,10.0,0.0,6.319301519177091,10.00019043014909
0.4900000000000004,10.0,0.0,6.319298509803487,10.000182559572066
0.4910000000000004,10.0,0.0,6.319295645669748,10.000174816901135
0.4920000000000004,10.0,0.0,6.319292923598819,10.000167207764788
0.4930000000000004,10.0,0.0,6.319290340357157,10.000159737141288
0.4940000000000004,10.0,0.0,6.319287892676681,10.00015240956946
0.4950000000000004,10.0,0.0,6.319285577242475,10.000145229267812
0.4960000000000004,10.0,0.0,6.319283390687284,10.000138199766543
0.4970000000000004,10.0,0.0,6.319281329642079,10.000131324258682
0.4980000000000004,10.0,0.0,6.319279390707692,10.000124605598703
0.4990000000000004,10.0,0.0,6.319277570461717,10.000118046143594
0.5000000000000003,10.0,3.0,6.319275865484355,10.00011164791692
0.5010000000000003,10.0,3.0,6.319274272348684,10.026450534813417
0.5020000000000003,10.0,3.0,6.316111372962767,10.05193211469903
0.5030000000000003,10.0,3.0,6.312524572680224,10.07637584142991
0.5040000000000003,10.0,3.0,6.308552683178538,10.099694149569531
0.5050000000000003,10.0,3.0,6.304226969373185,10.121832583723439
0.5060000000000003,10.0,3.0,6.299576474283326,10.142761239760636
0.5070000000000003,10.0,3.0,6.294628383884393,10.162468446362304
0.5080000000000003,10.0,3.0,6.2894082942969805,10.180956049174643
0.5090000000000003,10.0,3.0,6.283940413032253,10.198235888225998
0.5100000000000003,10.0,3.0,6.278247711362598,10.214327163132893
0.5110000000000003,10.0,3.0,6.272352040609251,10.22925445948309
0.5120000000000003,10.0,3.0,6.2662742217845695,10.243046269650677
0.5130000000000003,10.0,3.0,6.260034115374798,10.25573387960967
0.5140000000000003,10.0,3.0,6.253650676786704,10.267350531618426
0.5150000000000003,10.0,3.0,6.247142000953461,10.277930790862817
0.5160000000000003,10.0,3.0,6.240525359211765,10.287510065483865
0.5170000000000003,10.0,3.0,6.233817230439983,10.296124241697902
0.5180000000000003,10.0,3.0,6.227033327984621,10.30380940478113
0.5190000000000003,10.0,3.0,6.220188623580675,10.3106016242048
0.5200000000000004,10.0,3.0,6.213297369154213,10.31653678858753
0.5210000000000004,10.0,3.0,6.20637311694419,10.321650476652106
0.5220000000000004,10.0,3.0,6.19942873860469,10.325977856608892
0.5230000000000004,10.0,3.0,6.192476443476833,10.329553606997933
0.5240000000000004,10.0,3.0,6.185527796297971,10.332411853869672
0.5250000000000004,10.0,3.0,6.178593734533403,10.334586120872205
0.5260000000000004,10.0,3.0,6.171684585415706,10.33610928941057
0.5270000000000004,10.0,3.0,6.164810082773658,10.337013566082948
0.5280000000000004,10.0,3.0,6.157979383784761,10.33733045747008
0.5290000000000004,10.0,3.0,6.151201085496647,10.337090749058692
0.5300000000000004,10.0,3.0,6.144483241356611,10.336324489143012
0.5310000000000004,10.0,3.0,6.137833377565319,10.335060975684362
0.5320000000000004,10.0,3.0,6.131258509397497,10.333328746476232
0.5330000000000004,10.0,3.0,6.124765157388786,10.33115557162618
0.5340000000000004,10.0,3.0,6.118359363441267,10.328568448577647
0.5350000000000004,10.0,3.0,6.112046706774567,10.325593598965268
0.5360000000000004,10.0,3.0,6.1058323197565,10.322256466832622
0.5370000000000004,10.0,3.0,6.099720903633112,10.318581719112236
0.5380000000000004,10.0,3.0,6.093716744022905,10.314593246919674
0.5390000000000004,10.0,3.0,6.087823726303768,10.310314168591852
0.5400000000000004,10.0,3.0,6.082045350764713,10.305766833602174
0.5410000000000004,10.0,3.0,6.0763847475916375,10.300972827704049
0.5420000000000004,10.0,3.0,6.070844691627369,10.295952979048275
0.5430000000000004,10.0,3.0,6.065427616911981,10.290727365156599
0.5440000000000004,10.0,3.0,6.060135630998016,10.285315321000159
0.5450000000000004,10.0,3.0,6.054970528993658,10.279735447603588
0.5460000000000004,10.0,3.0,6.049933807381243,10.274005621386323
0.5470000000000004,10.0,3.0,6.045026677575243,10.26814300433946
0.5480000000000004,10.0,3.0,6.04025007919314,10.262164054725657
0.5490000000000004,10.0,3.0,6.035604693060008,10.256084538349157
0.5500000000000004,10.0,3.0,6.031090953930675,10.249919540294922
0.5510000000000004,10.0,3.0,6.0267090629302,10.243683477102667
0.5520000000000004,10.0,3.0,6.022458999707371,10.237390109517044
0.5530000000000004,10.0,3.0,6.018340534275593,10.231052555536284
0.5540000000000004,10.0,3.0,6.0143532385629435,10.224683303710627
0.5550000000000004,10.0,3.0,6.010496497671296,10.218294226703259
0.5560000000000004,10.0,3.0,6.006769520837968,10.211896595367545
0.5570000000000004,10.0,3.0,6.003171352064188,10.205501092783338
0.5580000000000004,10.0,3.0,5.999700880466942,10.199117828573529
0.5590000000000004,10.0,3.0,5.996356850316452,10.19275635340702
0.5600000000000004,10.0,3.0,5.993137870764962,10.186425673533124
0.5610000000000004,10.0,3.0,5.99004242528169,10.180134265490503
0.5620000000000004,10.0,3.0,5.9870688807761425,10.173890090833266
0.5630000000000004,10.0,3.0,5.9842154964252,10.16770061084875
0.5640000000000004,10.0,3.0,5.981480432206677,10.16157280145519
0.5650000000000004,10.0,3.0,5.978861757116929,10.155513167859072
0.5660000000000004,10.0,3.0,5.976357457119359,10.149527759386102
0.5670000000000004,10.0,3.0,5.973965442778934,10.143622184050638
0.5680000000000004,10.0,3.0,5.971683556631468,10.137801623190228
0.5690000000000004,10.0,3.0,5.969509580253704,10.13207084605006
0.5700000000000004,10.0,3.0,5.9674412410467195,10.126434224011351
0.5710000000000004,10.0,3.0,5.965476218770363,10.120895744946274
0.5720000000000004,10.0,3.0,5.963612151777945,10.115459027274412
0.5730000000000004,10.0,3.0,5.961846642999643,10.110127333884268
0.5740000000000004,10.0,3.0,5.960177265660973,10.104903585948225
0.5750000000000004,10.0,3.0,5.958601568735613,10.09979037646209
0.5760000000000004,10.0,3.0,5.957117082154984,10.094789983590626
0.5770000000000004,10.0,3.0,5.955721321770318,10.089904383859583
0.5780000000000004,10.0,3.0,5.954411794066231,10.08513526506132
0.5790000000000004,10.0,3.0,5.953186000644831,10.080484039003322
0.5800000000000004,10.0,3.0,5.9520414424705645,10.07595185395421
0.5810000000000004,10.0,3.0,5.950975623896392,10.071539606872937
0.5820000000000004,10.0,3.0,5.94998605646706,10.067247955382925
0.5830000000000004,10.0,3.0,5.949070262508403,10.0630773294926
0.5840000000000004,10.0,3.0,5.948225778507584,10.059027943032516
0.5850000000000004,10.0,3.0,5.947450158292942,10.055099804869352
0.5860000000000004,10.0,3.0,5.9467409760118715,10.051292729811427
0.5870000000000004,10.0,3.0,5.946095828921435,10.047606349254936
0.5880000000000004,10.0,3.0,5.945512339991986,10.044040121551927
0.5890000000000004,10.0,3.0,5.944988160331248,10.040593342105723
0.5900000000000004,10.0,3.0,5.944520971433755,10.037265153175586
0.5910000000000004,10.0,3.0,5.944108487263256,10.034054553430563
0.5920000000000004,10.0,3.0,5.943748456169147,10.030960407188807
0.5930000000000004,10.0,3.0,5.943438662649546,10.027981453399686
0.5940000000000004,10.0,3.0,5.943176928960464,10.025116314338437
0.5950000000000004,10.0,3.0,5.94296111657982,10.022363504029183
0.5960000000000004,10.0,3.0,5.942789127530162,10.019721436380953
0.5970000000000004,10.0,3.0,5.942658905567366,10.017188433060449
0.5980000000000004,10.0,3.0,5.942568437238207,10.014762731088766
0.5990000000000004,10.0,3.0,5.9425157528136,10.01244249016285
0.6000000000000004,10.0,3.0,5.9424989271029345,10.010225799714922
0.6010000000000004,10.0,3.0,5.942516080153429,10.00811068570599
0.6020000000000004,10.0,3.0,5.942565377840203,10.00609511715911
0.6030000000000004,10.0,3.0,5.942645032351708,10.004177012432505
0.6040000000000004,10.0,3.0,5.942753302575718,10.002354245242609
0.6050000000000004,10.0,3.0,5.942888494389855,10.000624650433119
0.6060000000000004,10.0,3.0,5.943048960862142,9.998986029503802
0.6070000000000004,10.0,3.0,5.943233102364998,9.997436155889153
0.6080000000000004,10.0,3.0,5.943439366608679,9.995972780008856
0.6090000000000004,10.0,3.0,5.943666248596531,9.994593634085893
0.6100000000000004,10.0,3.0,5.94391229050711,9.993296436722018
0.6110000000000004,10.0,3.0,5.944176081509057,9.992078897274832
0.6120000000000004,10.0,3.0,5.944456257508279,9.990938719995999
0.6130000000000004,10.0,3.0,5.944751500836243,9.98987360796457
0.6140000000000004,10.0,3.0,5.945060539880094,9.988881266815591
0.6150000000000004,10.0,3.0,5.94538214865868,9.98795940826475
0.6160000000000004,10.0,3.0,5.94571514634847,9.987105753424405
0.6170000000000004,10.0,3.0,5.946058396764016,9.9863180359473
0.6180000000000004,10.0,3.0,5.94641080779278,9.98559400496343
0.6190000000000004,10.0,3.0,5.946771330791899,9.984931427846112
0.6200000000000004,10.0,3.0,5.947138959946708,9.984328092813087
0.6210000000000004,10.0,3.0,5.947512731593749,9.98378181132516
0.6220000000000004,10.0,3.0,5.9478917235160385,9.983290420341968
0.6230000000000004,10.0,3.0,5.948275054207518,9.982851784424998
0.6240000000000004,10.0,3.0,5.948661882110715,9.982463797650668
0.6250000000000004,10.0,3.0,5.949051404835135,9.982124385417567
0.6260000000000004,10.0,3.0,5.949442858350094,9.981831506066603
0.6270000000000004,10.0,3.0,5.949835516163858,9.981583152395144
0.6280000000000004,10.0,3.0,5.950228688483101,9.981377353013874
0.6290000000000004,10.0,3.0,5.9506217213609505,9.981212173585892
0.6300000000000004,10.0,3.0,5.951013995832031,9.981085717934626
0.6310000000000004,10.0,3.0,5.951404927038465,9.980996129042033
0.6320000000000005,10.0,3.0,5.951793963346883,9.980941589904528
0.6330000000000005,10.0,3.0,5.952180585462543,9.98092032432411
0.6340000000000005,10.0,3.0,5.952564305534102,9.980930597549978
0.6350000000000005,10.0,3.0,5.952944666260515,9.980970716838417
0.6360000000000005,10.0,3.0,5.953321239994903,9.981039031919545
0.6370000000000005,10.0,3.0,5.953693627848399,9.981133935363346
0.6380000000000005,10.0,3.0,5.954061458796753,9.981253862863923
0.6390000000000005,10.0,3.0,5.954424388789416,9.981397293428788
0.6400000000000005,10.0,3.0,5.954782099864354,9.981562749501748
0.6410000000000005,10.0,3.0,5.955134299267023,9.98174879701181
0.6420000000000005,10.0,3.0,5.95548071857578,9.981954045336632
0.6430000000000005,10.0,3.0,5.955821112836564,9.98217714720638
0.6440000000000005,10.0,3.0,5.956155259705462,9.982416798539802
0.6450000000000005,10.0,3.0,5.956482958601324,9.982671738232824
0.6460000000000005,10.0,3.0,5.9568040298673655,9.982940747877691
0.6470000000000005,10.0,3.0,5.957118313945324,9.98322265142922
0.6480000000000005,10.0,3.0,5.957425670561587,9.983516314819719
0.6490000000000005,10.0,3.0,5.957725977926143,9.983820645545858
0.6500000000000005,10.0,3.0,5.958019131942612,9.984134592187687
0.6510000000000005,10.0,3.0,5.958305045434675,9.984457143897417
0.6520000000000005,10.0,3.0,5.958583647385754,9.984787329853837
0.6530000000000005,10.0,3.0,5.958854882193035,9.985124218683442
0.6540000000000005,10.0,3.0,5.959118708936405,9.985466917837941
0.6550000000000005,10.0,3.0,5.959375100664197,9.985814572955567
0.6560000000000005,10.0,3.0,5.9596240436933225,9.9861663671859
0.6570000000000005,10.0,3.0,5.959865536926571,9.986521520496904
0.6580000000000005,10.0,3.0,5.960099591185533,9.98687928896959
0.6590000000000005,10.0,3.0,5.9603262285588725,9.987238964043764
0.6600000000000005,10.0,3.0,5.96054548177058,9.987599871778798
0.6610000000000005,10.0,3.0,5.960757393561501,9.98796137208233
0.6620000000000005,10.0,3.0,5.960962016089501,9.988322857929347
0.6630000000000005,10.0,3.0,5.961159410346212,9.988683754570356
0.6640000000000005,10.0,3.0,5.961349645590704,9.989043518728412
0.6650000000000005,10.0,3.0,5.96153279880033,9.989401637797503
0.6660000000000005,10.0,3.0,5.961708954137472,9.989757629020694
0.6670000000000005,10.0,3.0,5.961878202434739,9.990111038671069
0.6680000000000005,10.0,3.0,5.962040640696279,9.990461441236368
0.6690000000000005,10.0,3.0,5.962196371615023,9.9908084385954
0.6700000000000005,10.0,3.0,5.962345503107212,9.991151659192434
0.6710000000000005,10.0,3.0,5.9624881478636595,9.991490757218845
0.6720000000000005,10.0,3.0,5.962624422916641,9.991825411793373
0.6730000000000005,10.0,3.0,5.962754449223321,9.99215532615289
0.6740000000000005,10.0,3.0,5.962878351264311,9.99248022683323
0.6750000000000005,10.0,3.0,5.962996256659612,9.99279986287717
0.6760000000000005,10.0,3.0,5.963108295797675,9.99311400502695
0.6770000000000005,10.0,3.0,5.963214601482159,9.993422444946448
0.6780000000000005,10.0,3.0,5.96331530859128,9.993724994433865
0.6790000000000005,10.0,3.0,5.963410553753861,9.994021484653851
